,0
2447,0.5014345634803445
2448,0.49192529911190247
2449,0.4965020694410477
2450,0.5181019362920624
2451,0.557738401397266
2452,0.6130029175839449
2453,0.6782674505149199
2454,0.7467710425681332
2455,0.8127960262896007
2456,0.8725333905444573
2457,0.9238316624426299
2458,0.9656313798040935
2459,0.9975898912211575
2460,1.0199580726937187
2461,1.033539265944447
2462,1.0396107359852882
2463,1.0398341941651186
2464,1.036220694699024
2465,1.0311593959739338
2466,1.0274424989989315
2467,1.028139020269869
2468,1.0361420054225763
2469,1.0533422772902157
2470,1.0795884029313054
2471,1.1117077614656101
2472,1.143319407649371
2473,1.1667615831266365
2474,1.1767548844785747
2475,1.1725707676255854
2476,1.1570644712656473
2477,1.1344577323438505
2478,1.1087765463568853
2479,1.0832168798287476
2480,1.060004319128993
2481,1.04038108807473
2482,1.0245658902121504
2483,1.011684851528768
2484,0.9997615944789092
2485,0.9859013237105003
2486,0.9668438176454766
2487,0.9400512345611988
2488,0.9050781439426913
2489,0.8641262847914251
2490,0.8210211307131938
2491,0.7796566416452343
2492,0.7432015827375893
2493,0.7140189690272375
2494,0.6937253640715522
2495,0.6831216484440247
2496,0.6820585316719244
2497,0.6894384342537508
2498,0.7034903431108257
2499,0.7222712560737367
2500,0.7442267027152645
2501,0.7686574646029936
2502,0.7959805783724612
2503,0.827606688676293
2504,0.8651106842378045
2505,0.9086258594269776
2506,0.9556364832609745
2507,1.0018666025099978
2508,1.0435433780896066
2509,1.0787703740762111
2510,1.107482777312686
2511,1.1308025360047431
2512,1.1503927331485355
2513,1.1679632296119593
2514,1.1849259159381427
2515,1.202196826046526
2516,1.220145342041544
2517,1.2386606517115253
2518,1.2572556583562287
2519,1.2750724032643246
2520,1.290613681800278
2521,1.3011377738016094
2522,1.302309050934096
2523,1.2896053119694224
2524,1.261334421587455
2525,1.2197603957881749
2526,1.1691878722172755
2527,1.1137511371947006
2528,1.0564698407690893
2529,0.9992091590011776
2530,0.9429584449955014
2531,0.8881536099125356
2532,0.8349524158760969
2533,0.7834301808514703
2534,0.7336872529129472
2535,0.6858850158712844
2536,0.6402498791122827
2537,0.5970932215267291
2538,0.5568846251695627
2539,0.5203783022239197
2540,0.488744221985474
2541,0.4636817231010462
2542,0.44755933151288546
2543,0.44351061630771477
2544,0.4551487813105164
2545,0.48543225487496827
2546,0.5347006907518431
2547,0.5991710944123001
2548,0.671642868442562
2549,0.7441716039290499
2550,0.8105144937334697
2551,0.866984583149187
2552,0.9120810952427044
2553,0.945746479995035
2554,0.9687378217684973
2555,0.9822362168611083
2556,0.9876611591307314
2557,0.9866208117881747
2558,0.9809412083797735
2559,0.9727466596451422
2560,0.9645639645080584
2561,0.9593667997608717
2562,0.9603938702360438
2563,0.9705732602450791
2564,0.9915722800246884
2565,1.0226980887783292
2566,1.0599979417705663
2567,1.0965705535444283
2568,1.1252955854665951
2569,1.1423444427675151
2570,1.1481056905292004
2571,1.1455547162613142
2572,1.138367275971553
2573,1.1298528260823175
2574,1.1225361747456393
2575,1.118015472520764
2576,1.1168997230369477
2577,1.1187843336342587
2578,1.1222823853728539
2579,1.1250962605780799
2580,1.1240833749951733
2581,1.1154639753065203
2582,1.0957600724977465
2583,1.0637734580477054
2584,1.021934436001643
2585,0.9750085583539124
2586,0.9276693195837953
2587,0.8832733420678561
2588,0.8437882365294389
2589,0.810040017991881
2590,0.7819368057097942
2591,0.7586753365384711
2592,0.7390014781320109
2593,0.7215430020373507
2594,0.7051672037509913
2595,0.6892877553491321
2596,0.6740766737990498
2597,0.6606152888267428
2598,0.6510601756125816
2599,0.6487665184831709
2600,0.6579277427974524
2601,0.6820584136140817
2602,0.7216154035112379
2603,0.772890312862877
2604,0.8297546963850847
2605,0.8865502701148621
2606,0.9396356217594765
2607,0.9873238174741068
2608,1.0291821313494571
2609,1.0653768664119132
2610,1.0962614495008725
2611,1.1221893575068214
2612,1.1434866262344845
2613,1.1605255976704771
2614,1.1738593464913143
2615,1.1843922548716546
2616,1.193549224164543
2617,1.2033136078611602
2618,1.2158480042835609
2619,1.2324217578825722
2620,1.2518436642575723
2621,1.2694802491790735
2622,1.2784737449312586
2623,1.2732005447069694
2624,1.2519807813289152
2625,1.2167891486554614
2626,1.1713094112262075
2627,1.1193400870581647
2628,1.0640749497370805
2629,1.0079468259691322
2630,0.9526942910389194
2631,0.8994704773486337
2632,0.8489214597086808
2633,0.8012170765211813
2634,0.7560676961370223
2635,0.7128295450393896
2636,0.670817933537258
2637,0.6297776662083838
2638,0.5902001622182138
2639,0.5532463157646922
2640,0.5204709569569556
2641,0.49371800914005465
2642,0.47527375640017244
2643,0.4680822724165834
2644,0.47565664631836463
2645,0.5011809953874485
2646,0.5456118957879313
2647,0.6058984676491702
2648,0.6753654543476808
2649,0.7463708191686694
2650,0.8128456905059369
2651,0.8711137207078633
2652,0.9194406507349819
2653,0.9573046384807299
2654,0.9849026021300946
2655,1.0029335060962015
2656,1.0125063309575328
2657,1.0150680460856814
2658,1.0123577170434037
2659,1.006422538865302
2660,0.9996916530842211
2661,0.9950342099587238
2662,0.9956362597680867
2663,1.004490391725262
2664,1.0234543509100729
2665,1.0521103338213467
2666,1.086809187631593
2667,1.1207892533416055
2668,1.1465960401216704
2669,1.159705532092859
2670,1.1600101166240975
2671,1.1504617604761158
2672,1.1350248587465879
2673,1.1173856604211854
2674,1.1004389830740975
2675,1.0861482364134618
2676,1.0754966696494355
2677,1.0684295673392168
2678,1.0638015037126496
2679,1.0593861838265792
2680,1.052021146745868
2681,1.0380632192748598
2682,1.0145032186726266
2683,0.9806610522260397
2684,0.9390162991032773
2685,0.8939454658895091
2686,0.8497477440814551
2687,0.8096793146676582
2688,0.7758856017715582
2689,0.749542999679054
2690,0.7309317108241427
2691,0.7194861137531263
2692,0.7139463484989055
2693,0.7126685096478572
2694,0.7140514949899077
2695,0.7169897608220204
2696,0.7212740069590218
2697,0.7278938977993572
2698,0.7391706659245592
2699,0.7584333696623963
2700,0.7886644214081017
2701,0.8301935027416107
2702,0.8795088475467895
2703,0.9310039831455252
2704,0.9798640472075287
2705,1.0234682584057724
2706,1.0611677693358794
2707,1.093496182721297
2708,1.1214646961690504
2709,1.146105286108489
2710,1.1682433877478131
2711,1.1884453066807483
2712,1.2070814123110825
2713,1.2244498574189302
2714,1.2409121606899636
2715,1.2569746022056882
2716,1.2731546567597944
2717,1.2893170378126027
2718,1.3033627757585324
2719,1.3104192309595601
2720,1.3046994410126143
2721,1.2832385495772496
2722,1.24727203752392
2723,1.2004355412649919
2724,1.1466216675317065
2725,1.0889791405414122
2726,1.0297697602707188
2727,0.97054330803623
2728,0.9123480641239948
2729,0.855887308313993
2730,0.8016144921204168
2731,0.7497852022795564
2732,0.700490848305976
2733,0.6537091913837314
2734,0.6094201124318722
2735,0.5678035728534664
2736,0.5294248630508969
2737,0.4952814134920187
2738,0.466781448351422
2739,0.4458372252742515
2740,0.43507992418419894
2741,0.43795803668419336
2742,0.4582367005083771
2743,0.4983538092857552
2744,0.5569939672739448
2745,0.6280565627846199
2746,0.7028096676106446
2747,0.7734309346760738
2748,0.8349451005466123
2749,0.8851229787832569
2750,0.9235615063250442
2751,0.9508471582478065
2752,0.9680542650169048
2753,0.9765205706223716
2754,0.9777732136362596
2755,0.9735224447733681
2756,0.9657072641249321
2757,0.9565946121627056
2758,0.9488954065262986
2759,0.9457744591349039
2760,0.9505318491794231
2761,0.9657829269759326
2762,0.9922807560109915
2763,1.027794539194291
2764,1.0667170854241157
2765,1.1016500654493193
2766,1.1268854157431234
2767,1.1407482742310664
2768,1.1450091305096048
2769,1.1429944283846922
2770,1.138140331586377
2771,1.133292957467837
2772,1.1304448131663125
2773,1.1306411213462613
2774,1.1339513468431273
2775,1.1394964115051094
2776,1.145519742169512
2777,1.1494299305630469
2778,1.147793080413773
2779,1.1366510091759552
2780,1.1129682009636335
2781,1.0768797334659408
2782,1.0321155952020111
2783,0.9837496822208468
2784,0.9360190721116656
2785,0.89166239756311
2786,0.8520761961666333
2787,0.817602890603654
2788,0.7877852404278001
2789,0.7616275595963352
2790,0.7379020785143666
2791,0.7154803612230504
2792,0.6936267427662816
2793,0.6721983473998412
2794,0.6517608977401617
2795,0.6337046623518748
2796,0.6204313121058431
2797,0.6154781614712805
2798,0.6230793757548277
2799,0.6466084767629874
2800,0.6863435045973243
2801,0.7385229319190799
2802,0.7970334396025412
2803,0.8561333075469276
2804,0.9119466376460201
2805,0.962459094477745
2806,1.006891997553667
2807,1.0451001268930709
2808,1.0771950762235427
2809,1.1033833918249996
2810,1.1239536431720567
2811,1.1393494045964812
2812,1.1502892712356247
2813,1.1579188308362336
2814,1.1639625679683265
2815,1.170747846772816
2816,1.1808497919839402
2817,1.1961441237302983
2818,1.2164035885615105
2819,1.2381202772227091
2820,1.2547894333914313
2821,1.2595491490305817
2822,1.248589475841681
2823,1.2222996593689301
2824,1.1838498409339167
2825,1.1372516007160944
2826,1.0861768306437432
2827,1.0335377638597951
2828,0.9814579880723443
2829,0.9313629645151366
2830,0.8840567196585909
2831,0.8397394181243011
2832,0.7979976831416878
2833,0.7578933332806044
2834,0.7183129107710735
2835,0.6785659717384588
2836,0.6388883518441265
2837,0.6004591429050852
2838,0.5650130772159605
2839,0.5345230668137497
2840,0.5112083976774664
2841,0.49772705207537754
2842,0.4972242790627148
2843,0.5128256391714149
2844,0.5463010932881445
2845,0.5964265039547698
2846,0.6585470808277551
2847,0.7261482167421398
2848,0.7931402518475746
2849,0.8551452561367988
2850,0.9095247886019087
2851,0.9548617083381786
2852,0.9905238938388815
2853,1.0164972747954886
2854,1.0333551282233207
2855,1.042199197626375
2856,1.0445606885289347
2857,1.0423349677054676
2858,1.037785360654535
2859,1.0335739907748747
2860,1.0326974099717052
2861,1.038152502124979
2862,1.0522312712847872
2863,1.0755424655923849
2864,1.105982508021371
2865,1.1381513193745747
2866,1.1644484061372358
2867,1.1784072979646425
2868,1.1777540254923478
2869,1.1644207698945135
2870,1.14244760541935
2871,1.1160767032056493
2872,1.0888365178267756
2873,1.063291846051476
2874,1.0410231726164765
2875,1.0226079323336104
2876,1.0075573364308013
2877,0.9942752528074519
2878,0.9801684007424145
2879,0.9620724819418658
2880,0.937166038090214
2881,0.9042908069318891
2882,0.8648455468556201
2883,0.8222368888965322
2884,0.7803785408293082
2885,0.7426526298798399
2886,0.7116789469872782
2887,0.6893704614311588
2888,0.6768891544612251
2889,0.6744793198511367
2890,0.6813702285426221
2891,0.6959453307143585
2892,0.7161986122392223
2893,0.7403173121987936
2894,0.7671999334320483
2895,0.7967773653921467
2896,0.8299897464677121
2897,0.8681519711072514
2898,0.9115625233995025
2899,0.9581948302732702
2900,1.0041348891046034
2901,1.0456250284603756
2902,1.0806029697402955
2903,1.108851386513325
2904,1.1314296635960126
2905,1.1500391107169323
2906,1.1665153795069567
2907,1.182450589513396
2908,1.198942697777217
2909,1.2164845816409566
2910,1.2349823354597698
2911,1.2538408232415554
2912,1.271992073546665
2913,1.287698061159787
2914,1.2980656922288187
2915,1.298803512482855
2916,1.2855694767486139
2917,1.256816243607133
2918,1.214882931903384
2919,1.1641297852524253
2920,1.108737371438179
2921,1.0517514811718403
2922,0.9950333237462834
2923,0.9395305279932435
2924,0.8855994103441178
2925,0.8332944199449664
2926,0.7825907662985311
2927,0.7335200588153358
2928,0.6862222310633573
2929,0.6409474520477915
2930,0.5980598826781188
2931,0.5580893193484355
2932,0.5218425828652896
2933,0.4905383229460569
2934,0.46593700898293156
2935,0.4504857650132167
2936,0.44738698122201576
2937,0.4602379223999203
2938,0.49179979307364763
2939,0.5420455953173072
2940,0.6068851663926602
2941,0.679113768187105
2942,0.751040591165576
2943,0.8167000017440165
2944,0.8725641676564964
2945,0.9171782812249282
2946,0.9504747460463246
2947,0.973188491407526
2948,0.9864853599706344
2949,0.9917801179732687
2950,0.9906862916241557
2951,0.9850468235916786
2952,0.9770165073702004
2953,0.9691627564919696
2954,0.9644922531770787
2955,0.9662331427538152
2956,0.9772234164669524
2957,0.9989562520280402
2958,1.0305036340042917
2959,1.0676590643702242
2960,1.1033691536967163
2961,1.1306082584413921
2962,1.1458397787515278
2963,1.1497382196857122
2964,1.1454450947473582
2965,1.1366950382663346
2966,1.1267973663168296
2967,1.1182523577956809
2968,1.1126243050984286
2969,1.1104802778976648
2970,1.11135935242934
2971,1.113796187425539
2972,1.1153925737283514
2973,1.1129099266944869
2974,1.1025621746824197
2975,1.0810816037265423
2976,1.047685052244102
2977,1.0051382891691676
2978,0.9582492619248981
2979,0.9115521693725418
2980,0.868255428300872
2981,0.8302291392483174
2982,0.7982415941722398
2983,0.7721577240177542
2984,0.7511281954501493
2985,0.7338454176323352
2986,0.7188828521079135
2987,0.7050664829038631
2988,0.6918002698290661
2989,0.6792996621953922
2990,0.668762711263024
2991,0.6625379822483994
2992,0.6641795244761262
2993,0.677864163358321
2994,0.7065577910580613
2995,0.7496648524913349
2996,0.8025924610681349
2997,0.8591087955349986
2998,0.9140921935762988
2999,0.9645892423440705
3000,0.6868789266949182
3001,0.6470124156628186
3002,0.6080668071372318
3003,0.5716278224057961
3004,0.5395841319688487
3005,0.5140484096418971
3006,0.4975287332501979
3007,0.4930628892462883
3008,0.5039182771493439
3009,0.532479904374037
3010,0.5785349213101295
3011,0.6382890439817012
3012,0.7054164290960057
3013,0.7734080299274351
3014,0.8372896134540202
3015,0.8939630727929863
3016,0.941749899743571
3017,0.9798744977070996
3018,1.008206729288831
3019,1.0271992995565067
3020,1.037839747119811
3021,1.0415582650594732
3022,1.0401513532253575
3023,1.0357721853044362
3024,1.0309680835268629
3025,1.0286656717229825
3026,1.0319341439296048
3027,1.0433817943970691
3028,1.0642248723361338
3029,1.0932338873615206
3030,1.125927892936255
3031,1.155061458475442
3032,1.173457871065189
3033,1.1775215581945804
3034,1.1681594058818912
3035,1.1490192466918134
3036,1.124388513033175
3037,1.0980192378736773
3038,1.072741275022966
3039,1.0504046853545976
3040,1.031866638174366
3041,1.0169351860145908
3042,1.0043097019642893
3043,0.9916296309740722
3044,0.9757827399216152
3045,0.9536589470789092
3046,0.9234173532977246
3047,0.8856788171023691
3048,0.8434519258108732
3049,0.8007177719236309
3050,0.7611095136149673
3051,0.7274696701500294
3052,0.7018816055913085
3053,0.6856830616252156
3054,0.6793424142688371
3055,0.6823420883786873
3056,0.6932737373460678
3057,0.7102185438344882
3058,0.7312996865892062
3059,0.7552252963377655
3060,0.781685801423341
3061,0.8114820945633745
3062,0.8461476061320342
3063,0.8867660481399392
3064,0.9323454626061585
3065,0.9794076847872054
3066,1.0237044936764037
3067,1.0622734432644223
3068,1.0941223254872332
3069,1.1198216951452156
3070,1.1408284732426588
3071,1.1589088394396712
3072,1.1757104519163517
3073,1.1924747167807639
3074,1.2098939980465615
3075,1.22810829899336
3076,1.2467942467807895
3077,1.2652430434977158
3078,1.2822682857373426
3079,1.2957875545472575
3080,1.3022362231436795
3081,1.2969015900538892
3082,1.276349742170581
3083,1.2409477681819077
3084,1.1943061251546452
3085,1.1408648297370942
3086,1.0842687230241919
3087,1.0269502584254713
3088,0.9702965956165186
3089,0.9149674903869096
3090,0.8612033645618797
3091,0.8090710038034403
3092,0.758624370647517
3093,0.7099797970660531
3094,0.6633319046104019
3095,0.6189562470100378
3096,0.5772462126944365
3097,0.5388099171457856
3098,0.5046045387896125
3099,0.47606005503728405
3100,0.4552057511353165
3101,0.44481042715815994
3102,0.44833434645176695
3103,0.4692485166698098
3104,0.5094023202018843
3105,0.5670788801865934
3106,0.6365133117344932
3107,0.7098076246293109
3108,0.7797251952516365
3109,0.841335409107274
3110,0.8921398716141258
3111,0.9314417790442449
3112,0.959642056839454
3113,0.9777350487024361
3114,0.9870292811426655
3115,0.9890372841122324
3116,0.9854700138901792
3117,0.9782941744993983
3118,0.9698301377722853
3119,0.9628399235415974
3120,0.9604771867519513
3121,0.9659138385531715
3122,0.9815544518485725
3123,1.0079835058208815
3124,1.042907572695067
3125,1.080681598422425
3126,1.1138070382495349
3127,1.136506989200788
3128,1.1472090771583656
3129,1.1479081606432735
3130,1.142145148312306
3131,1.1335066710811632
3132,1.124940856906021
3133,1.118519313802292
3134,1.1153493365836278
3135,1.1155282784518576
3136,1.1181422532001675
3137,1.121321550437814
3138,1.122313718543259
3139,1.1175888606603608
3140,1.1033467744397232
3141,1.0770487320924897
3142,1.0393846444781343
3143,0.9943004913297442
3144,0.9467526312728456
3145,0.9007807827127984
3146,0.8589963994784201
3147,0.8227519774427584
3148,0.7923830461930735
3149,0.7674074332576973
3150,0.7467481656508156
3151,0.7290319927317035
3152,0.7129462358576876
3153,0.6975851805164955
3154,0.682717388175245
3155,0.668964879234374
3156,0.6579591155910552
3157,0.6525069253352942
3158,0.6565244700781028
3159,0.6740884824888986
3160,0.7072640763061776
3161,0.7541062176052447
3162,0.809175852229947
3163,0.8663189766868868
3164,0.9209814745496874
3165,0.9707413913040417
3166,1.0147582233106474
3167,1.0530449664309753
3168,1.0859425123922282
3169,1.1138402350091092
3170,1.1370855742269035
3171,1.1560188335231456
3172,1.171084983124489
3173,1.1829921210725305
3174,1.192890458779541
3175,1.2024933897383174
3176,1.213918915871958
3177,1.2289214932365464
3178,1.2474427027018646
3179,1.2661962648958365
3180,1.2788742888404554
3181,1.2789804532391895
3182,1.26326367712969
3183,1.2325541906296602
3184,1.1901358344801887
3185,1.1398788765766106
3186,1.0852210767559212
3187,1.0288576822625712
3188,0.9727590960061563
3189,0.9182788528803165
3190,0.8662496658841015
3191,0.8170342883093531
3192,0.7705420820370735
3193,0.7262820446667824
3194,0.6835759254113244
3195,0.641975278481925
3196,0.6016711272305828
3197,0.5635763222233384
3198,0.5290936546668132
3199,0.49992710933013673
3200,0.47815391590754924
3201,0.4664534544398411
3202,0.4681913758299377
3203,0.4868858412680796
3204,0.5246273279284327
3205,0.5799754177664658
3206,0.6473157614312438
3207,0.7188978314950167
3208,0.787787454297638
3209,0.8493958775752665
3210,0.9013714738739664
3211,0.9428611142647104
3212,0.9738843378002582
3213,0.9950125802659018
3214,1.0072417585882933
3215,1.0119170390195094
3216,1.0106764180535222
3217,1.005445751616556
3218,0.9984995051230218
3219,0.9925432447927038
3220,0.9906875742634642
3221,0.9961035040990591
3222,1.0112223272659016
3223,1.0366211687805629
3224,1.069932626904293
3225,1.1054108026021816
3226,1.1354442706209564
3227,1.1540911727557799
3228,1.159649450771423
3229,1.1541629851104793
3230,1.141384490721531
3231,1.1251624668455635
3232,1.1086884811354292
3233,1.0942592074029396
3234,1.083209936038829
3235,1.07586208455979
3236,1.0714663622180447
3237,1.068186309177796
3238,1.0631768789455323
3239,1.0528687455892451
3240,1.033771336927928
3241,1.0040534992240138
3242,0.9649973906665805
3243,0.9205391922625492
3244,0.8752458934866733
3245,0.8328418003958034
3246,0.7958753857175624
3247,0.7658473967630978
3248,0.743331003821693
3249,0.7280347502303542
3250,0.7189190004402244
3251,0.714451735955144
3252,0.7129957841879105
3253,0.7132508644036835
3254,0.7146666407937293
3255,0.717775402937106
3256,0.7244106517947775
3257,0.7376615815370211
3258,0.7610797565805176
3259,0.7966739056568121
3260,0.8427872246831761
3261,0.894393596529526
3262,0.9458625441470359
3263,0.9933108892994896
3264,1.0350843012026534
3265,1.0711282460100182
3266,1.1021964266171886
3267,1.1292700830570412
3268,1.1532298369701652
3269,1.1747304562810246
3270,1.194216529832223
3271,1.2120220889921405
3272,1.2285086028456873
3273,1.244197190831281
3274,1.2597990019763594
3275,1.2758985464864885
3276,1.291949555978936
3277,1.3048483700811166
3278,1.3089003393323124
3279,1.2987746055655485
3280,1.272876818213792
3281,1.2334311698163924
3282,1.1842820191000403
3283,1.1291185695451318
3284,1.0708210938193599
3285,1.0114504448041985
3286,0.9524322513656562
3287,0.8947382667444511
3288,0.8390130532257544
3289,0.7856490951162668
3290,0.7348288009027236
3291,0.6865609729433089
3292,0.6407575839810163
3293,0.5974010359415389
3294,0.5567733417087352
3295,0.5195969810344603
3296,0.48701639368266253
3297,0.4605850157318936
3298,0.4424110793902808
3299,0.43538127025039175
3300,0.44314585636836556
3301,0.46931287851374925
3302,0.5154306170047459
3303,0.5786760357624032
3304,0.6517597294811699
3305,0.7258872135496018
3306,0.7940431608557202
3307,0.8521979737152597
3308,0.8987988997070971
3309,0.9338127982627635
3310,0.9579946829790463
3311,0.9724949059875871
3312,0.9787005083138915
3313,0.9781867899829825
3314,0.9727232868471409
3315,0.9643342157058076
3316,0.9554094263571783
3317,0.948807386571883
3318,0.9477922010203805
3319,0.9555676015210486
3320,0.9743081081336741
3321,1.0039443233922496
3322,1.04116875340539
3323,1.0795208115757686
3324,1.1117253673910648
3325,1.133205473148747
3326,1.1435216770180776
3327,1.1451325862338513
3328,1.141526551596253
3329,1.1360189293636678
3330,1.13122278805008
3331,1.1288585789914372
3332,1.1296851901644729
3333,1.133484962997795
3334,1.1391030063839522
3335,1.1445153029969912
3336,1.1468507346036823
3337,1.1424296131868779
3338,1.1273707948087928
3339,1.0994479347584492
3340,1.0600602026599877
3341,1.0136612149689324
3342,0.9652112675218072
3343,0.9184816778996573
3344,0.8757604161751845
3345,0.8380911497879505
3346,0.8055466598419033
3347,0.777473042535539
3348,0.7527593837526272
3349,0.7301560115658142
3350,0.7086049658263922
3351,0.6875153587159964
3352,0.66694108015991
3353,0.6476930732986078
3354,0.6314785870149986
3355,0.6210951036556127
3356,0.620428225180449
3357,0.6336523793000852
3358,0.6632806162358348
3359,0.7081068842549602
3360,0.7632000414439373
3361,0.8222955429243635
3362,0.8802643213041648
3363,0.9339921772950008
3364,0.982034501215024
3365,1.0239427714334854
3366,1.0597308276040114
3367,1.0895778913883083
3368,1.1137259993879685
3369,1.1325041055184335
3370,1.1464232966934693
3371,1.1563132212254246
3372,1.163484243834242
3373,1.169857603084139
3374,1.1778854028028904
3375,1.1899870055742539
3376,1.2073750121452114
3377,1.2286071052683016
3378,1.2488117278609387
3379,1.2609270859265078
3380,1.2590355694332924
3381,1.241123289562978
3382,1.208981752164662
3383,1.1663193813250339
3384,1.1170808020509402
3385,1.0646281952041996
3386,1.0115297206899267
3387,0.9596048587441405
3388,0.9100210093143986
3389,0.8633508723740461
3390,0.8195742246173459
3391,0.7780883276758945
3392,0.7378771063746168
3393,0.6979627899091232
3394,0.6580048292272845
3395,0.6186322815433023
3396,0.5812655323596138
3397,0.547717706307028
3398,0.5200167534056419
3399,0.5005262853398914
3400,0.4921296770618159
3401,0.4981083360253634
3402,0.5212936528939791
3403,0.5624342869210097
3404,0.6187947106924878
3405,0.6845570913115592
3406,0.7529958219901267
3407,0.8185610990113814
3408,0.8776152749548588
3409,0.928123236040158
3410,0.9690931924311057
3411,1.0002296602413407
3412,1.0218277486701528
3413,1.0347324655119952
3414,1.0402564322775296
3415,1.0400923093284162
3416,1.0362832690855062
3417,1.0312545586141904
3418,1.0278312125200286
3419,1.0290886279287872
3420,1.0378652906507921
3421,1.0559100406431061
3422,1.0828359648194446
3423,1.1151707284741275
3424,1.1463038686928857
3425,1.1686319337951956
3426,1.1772379229131458
3427,1.1717888225148794
3428,1.1553535360223395
3429,1.1321890398619923
3430,1.1062663744941061
3431,1.0806994013933677
3432,1.0576280032722996
3433,1.0382069645494674
3434,1.0225621098359663
3435,1.0097221753175836
3436,0.9976204334158142
3437,0.9833049660150754
3438,0.9635361235301039
3439,0.9359207719545776
3440,0.9002578973720518
3441,0.8589541322964637
3442,0.8158894549148803
3443,0.7749024051260903
3444,0.7390841060466605
3445,0.710732222694347
3446,0.6914021553412385
3447,0.6818230690565024
3448,0.6817633980521969
3449,0.690051313926356
3450,0.7048743702199695
3451,0.7242955996473556
3452,0.7468127817715294
3453,0.7718110907852376
3454,0.7997958466132309
3455,0.8322143637509104
3456,0.8705420182105095
3457,0.9146489529438213
3458,0.9617602372382207
3459,1.0075698903210937
3460,1.0484904255839695
3461,1.0828557805545054
3462,1.1107712995723567
3463,1.1334536603269745
3464,1.1526015976035704
3465,1.1699186148816634
3466,1.1867820008973013
3467,1.2040575830617883
3468,1.2220599855858418
3469,1.24062507120809
3470,1.2592094759326722
3471,1.2768752821282408
3472,1.2919853294445145
3473,1.3015881052840577
3474,1.3012069093486256
3475,1.2865242107869415
3476,1.2563644858188094
3477,1.2133914636578416
3478,1.1619923458844033
3479,1.1061942139526684
3480,1.048867405755734
3481,0.9917498149075683
3482,0.9357398401950577
3483,0.8812163961936051
3484,0.828307473658027
3485,0.7770778008997351
3486,0.7276285849926385
3487,0.6801281703202817
3488,0.6348147902014483
3489,0.5920197324519265
3490,0.552246123514748
3491,0.5162979387304184
3492,0.4854092113714898
3493,0.4613601911868829
3494,0.446620608251435
3495,0.4444187457180948
3496,0.4583664331547358
3497,0.4911907958054976
3498,0.5427323124099702
3499,0.6086623516376206
